sample_id,class_name,image_count,file_paths,cross_class_conflict
67,Polyester,4,"[""Polyester/67/im_1.png"", ""Polyester/67/im_2.png"", ""Polyester/67/im_3.png"", ""Polyester/67/im_4.png""]",False
670,Polyester,4,"[""Polyester/670/im_1.png"", ""Polyester/670/im_2.png"", ""Polyester/670/im_3.png"", ""Polyester/670/im_4.png""]",False
679,Polyester,4,"[""Polyester/679/im_1.png"", ""Polyester/679/im_2.png"", ""Polyester/679/im_3.png"", ""Polyester/679/im_4.png""]",False
68,Polyester,4,"[""Polyester/68/im_1.png"", ""Polyester/68/im_2.png"", ""Polyester/68/im_3.png"", ""Polyester/68/im_4.png""]",False
680,Polyester,4,"[""Polyester/680/im_1.png"", ""Polyester/680/im_2.png"", ""Polyester/680/im_3.png"", ""Polyester/680/im_4.png""]",False
681,Polyester,4,"[""Polyester/681/im_1.png"", ""Polyester/681/im_2.png"", ""Polyester/681/im_3.png"", ""Polyester/681/im_4.png""]",False
682,Polyester,4,"[""Polyester/682/im_1.png"", ""Polyester/682/im_2.png"", ""Polyester/682/im_3.png"", ""Polyester/682/im_4.png""]",False
685,Polyester,4,"[""Polyester/685/im_1.png"", ""Polyester/685/im_2.png"", ""Polyester/685/im_3.png"", ""Polyester/685/im_4.png""]",False
686,Polyester,4,"[""Polyester/686/im_1.png"", ""Polyester/686/im_2.png"", ""Polyester/686/im_3.png"", ""Polyester/686/im_4.png""]",False
687,Cotton,4,"[""Cotton/687/im_1.png"", ""Cotton/687/im_2.png"", ""Cotton/687/im_3.png"", ""Cotton/687/im_4.png""]",False
688,Cotton,4,"[""Cotton/688/im_1.png"", ""Cotton/688/im_2.png"", ""Cotton/688/im_3.png"", ""Cotton/688/im_4.png""]",False
689,Cotton,4,"[""Cotton/689/im_1.png"", ""Cotton/689/im_2.png"", ""Cotton/689/im_3.png"", ""Cotton/689/im_4.png""]",False
69,Cotton,4,"[""Cotton/69/im_1.png"", ""Cotton/69/im_2.png"", ""Cotton/69/im_3.png"", ""Cotton/69/im_4.png""]",False
690,Cotton,4,"[""Cotton/690/im_1.png"", ""Cotton/690/im_2.png"", ""Cotton/690/im_3.png"", ""Cotton/690/im_4.png""]",False
691,Cotton,4,"[""Cotton/691/im_1.png"", ""Cotton/691/im_2.png"", ""Cotton/691/im_3.png"", ""Cotton/691/im_4.png""]",False
692,Cotton,4,"[""Cotton/692/im_1.png"", ""Cotton/692/im_2.png"", ""Cotton/692/im_3.png"", ""Cotton/692/im_4.png""]",False
693,Cotton,4,"[""Cotton/693/im_1.png"", ""Cotton/693/im_2.png"", ""Cotton/693/im_3.png"", ""Cotton/693/im_4.png""]",False
694,Cotton,4,"[""Cotton/694/im_1.png"", ""Cotton/694/im_2.png"", ""Cotton/694/im_3.png"", ""Cotton/694/im_4.png""]",False
695,Cotton,4,"[""Cotton/695/im_1.png"", ""Cotton/695/im_2.png"", ""Cotton/695/im_3.png"", ""Cotton/695/im_4.png""]",False
696,Cotton,4,"[""Cotton/696/im_1.png"", ""Cotton/696/im_2.png"", ""Cotton/696/im_3.png"", ""Cotton/696/im_4.png""]",False
697,Cotton,4,"[""Cotton/697/im_1.png"", ""Cotton/697/im_2.png"", ""Cotton/697/im_3.png"", ""Cotton/697/im_4.png""]",False
698,Cotton,4,"[""Cotton/698/im_1.png"", ""Cotton/698/im_2.png"", ""Cotton/698/im_3.png"", ""Cotton/698/im_4.png""]",False
699,Cotton,4,"[""Cotton/699/im_1.png"", ""Cotton/699/im_2.png"", ""Cotton/699/im_3.png"", ""Cotton/699/im_4.png""]",False
7,Wool,4,"[""Wool/7/im_1.png"", ""Wool/7/im_2.png"", ""Wool/7/im_3.png"", ""Wool/7/im_4.png""]",False
70,Cotton,4,"[""Cotton/70/im_1.png"", ""Cotton/70/im_2.png"", ""Cotton/70/im_3.png"", ""Cotton/70/im_4.png""]",False
700,Polyester,4,"[""Polyester/700/im_1.png"", ""Polyester/700/im_2.png"", ""Polyester/700/im_3.png"", ""Polyester/700/im_4.png""]",False
701,Polyester,4,"[""Polyester/701/im_1.png"", ""Polyester/701/im_2.png"", ""Polyester/701/im_3.png"", ""Polyester/701/im_4.png""]",False
702,Polyester,4,"[""Polyester/702/im_1.png"", ""Polyester/702/im_2.png"", ""Polyester/702/im_3.png"", ""Polyester/702/im_4.png""]",False
703,Polyester,4,"[""Polyester/703/im_1.png"", ""Polyester/703/im_2.png"", ""Polyester/703/im_3.png"", ""Polyester/703/im_4.png""]",False
704,Polyester,4,"[""Polyester/704/im_1.png"", ""Polyester/704/im_2.png"", ""Polyester/704/im_3.png"", ""Polyester/704/im_4.png""]",False
705,Polyester,4,"[""Polyester/705/im_1.png"", ""Polyester/705/im_2.png"", ""Polyester/705/im_3.png"", ""Polyester/705/im_4.png""]",False
706,Polyester,4,"[""Polyester/706/im_1.png"", ""Polyester/706/im_2.png"", ""Polyester/706/im_3.png"", ""Polyester/706/im_4.png""]",False
707,Polyester,4,"[""Polyester/707/im_1.png"", ""Polyester/707/im_2.png"", ""Polyester/707/im_3.png"", ""Polyester/707/im_4.png""]",False
708,Polyester,4,"[""Polyester/708/im_1.png"", ""Polyester/708/im_2.png"", ""Polyester/708/im_3.png"", ""Polyester/708/im_4.png""]",False
709,Polyester,4,"[""Polyester/709/im_1.png"", ""Polyester/709/im_2.png"", ""Polyester/709/im_3.png"", ""Polyester/709/im_4.png""]",False
71,Cotton,4,"[""Cotton/71/im_1.png"", ""Cotton/71/im_2.png"", ""Cotton/71/im_3.png"", ""Cotton/71/im_4.png""]",False
710,Polyester,4,"[""Polyester/710/im_1.png"", ""Polyester/710/im_2.png"", ""Polyester/710/im_3.png"", ""Polyester/710/im_4.png""]",False
711,Polyester,4,"[""Polyester/711/im_1.png"", ""Polyester/711/im_2.png"", ""Polyester/711/im_3.png"", ""Polyester/711/im_4.png""]",False
712,Polyester,4,"[""Polyester/712/im_1.png"", ""Polyester/712/im_2.png"", ""Polyester/712/im_3.png"", ""Polyester/712/im_4.png""]",False
713,Polyester,4,"[""Polyester/713/im_1.png"", ""Polyester/713/im_2.png"", ""Polyester/713/im_3.png"", ""Polyester/713/im_4.png""]",False
714,Polyester,4,"[""Polyester/714/im_1.png"", ""Polyester/714/im_2.png"", ""Polyester/714/im_3.png"", ""Polyester/714/im_4.png""]",False
715,Polyester,4,"[""Polyester/715/im_1.png"", ""Polyester/715/im_2.png"", ""Polyester/715/im_3.png"", ""Polyester/715/im_4.png""]",False
72,Cotton,4,"[""Cotton/72/im_1.png"", ""Cotton/72/im_2.png"", ""Cotton/72/im_3.png"", ""Cotton/72/im_4.png""]",False
728,Cotton,4,"[""Cotton/728/im_1.png"", ""Cotton/728/im_2.png"", ""Cotton/728/im_3.png"", ""Cotton/728/im_4.png""]",False
729,Cotton,4,"[""Cotton/729/im_1.png"", ""Cotton/729/im_2.png"", ""Cotton/729/im_3.png"", ""Cotton/729/im_4.png""]",False
73,Cotton,4,"[""Cotton/73/im_1.png"", ""Cotton/73/im_2.png"", ""Cotton/73/im_3.png"", ""Cotton/73/im_4.png""]",False
730,Cotton,4,"[""Cotton/730/im_1.png"", ""Cotton/730/im_2.png"", ""Cotton/730/im_3.png"", ""Cotton/730/im_4.png""]",False
731,Cotton,4,"[""Cotton/731/im_1.png"", ""Cotton/731/im_2.png"", ""Cotton/731/im_3.png"", ""Cotton/731/im_4.png""]",False
732,Cotton,4,"[""Cotton/732/im_1.png"", ""Cotton/732/im_2.png"", ""Cotton/732/im_3.png"", ""Cotton/732/im_4.png""]",False
733,Cotton,4,"[""Cotton/733/im_1.png"", ""Cotton/733/im_2.png"", ""Cotton/733/im_3.png"", ""Cotton/733/im_4.png""]",False
734,Cotton,4,"[""Cotton/734/im_1.png"", ""Cotton/734/im_2.png"", ""Cotton/734/im_3.png"", ""Cotton/734/im_4.png""]",False
735,Cotton,4,"[""Cotton/735/im_1.png"", ""Cotton/735/im_2.png"", ""Cotton/735/im_3.png"", ""Cotton/735/im_4.png""]",False
736,Cotton,4,"[""Cotton/736/im_1.png"", ""Cotton/736/im_2.png"", ""Cotton/736/im_3.png"", ""Cotton/736/im_4.png""]",False
737,Cotton,4,"[""Cotton/737/im_1.png"", ""Cotton/737/im_2.png"", ""Cotton/737/im_3.png"", ""Cotton/737/im_4.png""]",False
738,Cotton,4,"[""Cotton/738/im_1.png"", ""Cotton/738/im_2.png"", ""Cotton/738/im_3.png"", ""Cotton/738/im_4.png""]",False
739,Cotton,4,"[""Cotton/739/im_1.png"", ""Cotton/739/im_2.png"", ""Cotton/739/im_3.png"", ""Cotton/739/im_4.png""]",False
74,Cotton,4,"[""Cotton/74/im_1.png"", ""Cotton/74/im_2.png"", ""Cotton/74/im_3.png"", ""Cotton/74/im_4.png""]",False
740,Cotton,4,"[""Cotton/740/im_1.png"", ""Cotton/740/im_2.png"", ""Cotton/740/im_3.png"", ""Cotton/740/im_4.png""]",False
741,Cotton,4,"[""Cotton/741/im_1.png"", ""Cotton/741/im_2.png"", ""Cotton/741/im_3.png"", ""Cotton/741/im_4.png""]",False
742,Cotton,4,"[""Cotton/742/im_1.png"", ""Cotton/742/im_2.png"", ""Cotton/742/im_3.png"", ""Cotton/742/im_4.png""]",False
743,Cotton,4,"[""Cotton/743/im_1.png"", ""Cotton/743/im_2.png"", ""Cotton/743/im_3.png"", ""Cotton/743/im_4.png""]",False
744,Cotton,4,"[""Cotton/744/im_1.png"", ""Cotton/744/im_2.png"", ""Cotton/744/im_3.png"", ""Cotton/744/im_4.png""]",False
745,Cotton,4,"[""Cotton/745/im_1.png"", ""Cotton/745/im_2.png"", ""Cotton/745/im_3.png"", ""Cotton/745/im_4.png""]",False
746,Cotton,4,"[""Cotton/746/im_1.png"", ""Cotton/746/im_2.png"", ""Cotton/746/im_3.png"", ""Cotton/746/im_4.png""]",False
747,Cotton,4,"[""Cotton/747/im_1.png"", ""Cotton/747/im_2.png"", ""Cotton/747/im_3.png"", ""Cotton/747/im_4.png""]",False
748,Cotton,4,"[""Cotton/748/im_1.png"", ""Cotton/748/im_2.png"", ""Cotton/748/im_3.png"", ""Cotton/748/im_4.png""]",False
749,Cotton,4,"[""Cotton/749/im_1.png"", ""Cotton/749/im_2.png"", ""Cotton/749/im_3.png"", ""Cotton/749/im_4.png""]",False
75,Cotton,4,"[""Cotton/75/im_1.png"", ""Cotton/75/im_2.png"", ""Cotton/75/im_3.png"", ""Cotton/75/im_4.png""]",False
750,Cotton,4,"[""Cotton/750/im_1.png"", ""Cotton/750/im_2.png"", ""Cotton/750/im_3.png"", ""Cotton/750/im_4.png""]",False
751,Cotton,4,"[""Cotton/751/im_1.png"", ""Cotton/751/im_2.png"", ""Cotton/751/im_3.png"", ""Cotton/751/im_4.png""]",False
752,Cotton,4,"[""Cotton/752/im_1.png"", ""Cotton/752/im_2.png"", ""Cotton/752/im_3.png"", ""Cotton/752/im_4.png""]",False
753,Polyester,4,"[""Polyester/753/im_1.png"", ""Polyester/753/im_2.png"", ""Polyester/753/im_3.png"", ""Polyester/753/im_4.png""]",False
755,Polyester,4,"[""Polyester/755/im_1.png"", ""Polyester/755/im_2.png"", ""Polyester/755/im_3.png"", ""Polyester/755/im_4.png""]",False
756,Polyester,4,"[""Polyester/756/im_1.png"", ""Polyester/756/im_2.png"", ""Polyester/756/im_3.png"", ""Polyester/756/im_4.png""]",False
757,Polyester,4,"[""Polyester/757/im_1.png"", ""Polyester/757/im_2.png"", ""Polyester/757/im_3.png"", ""Polyester/757/im_4.png""]",False
758,Polyester,4,"[""Polyester/758/im_1.png"", ""Polyester/758/im_2.png"", ""Polyester/758/im_3.png"", ""Polyester/758/im_4.png""]",False
759,Polyester,4,"[""Polyester/759/im_1.png"", ""Polyester/759/im_2.png"", ""Polyester/759/im_3.png"", ""Polyester/759/im_4.png""]",False
76,Cotton,4,"[""Cotton/76/im_1.png"", ""Cotton/76/im_2.png"", ""Cotton/76/im_3.png"", ""Cotton/76/im_4.png""]",False
760,Polyester,4,"[""Polyester/760/im_1.png"", ""Polyester/760/im_2.png"", ""Polyester/760/im_3.png"", ""Polyester/760/im_4.png""]",False
761,Polyester,4,"[""Polyester/761/im_1.png"", ""Polyester/761/im_2.png"", ""Polyester/761/im_3.png"", ""Polyester/761/im_4.png""]",False
762,Polyester,4,"[""Polyester/762/im_1.png"", ""Polyester/762/im_2.png"", ""Polyester/762/im_3.png"", ""Polyester/762/im_4.png""]",False
763,Polyester,4,"[""Polyester/763/im_1.png"", ""Polyester/763/im_2.png"", ""Polyester/763/im_3.png"", ""Polyester/763/im_4.png""]",False
764,Polyester,4,"[""Polyester/764/im_1.png"", ""Polyester/764/im_2.png"", ""Polyester/764/im_3.png"", ""Polyester/764/im_4.png""]",False
765,Polyester,4,"[""Polyester/765/im_1.png"", ""Polyester/765/im_2.png"", ""Polyester/765/im_3.png"", ""Polyester/765/im_4.png""]",False
766,Polyester,4,"[""Polyester/766/im_1.png"", ""Polyester/766/im_2.png"", ""Polyester/766/im_3.png"", ""Polyester/766/im_4.png""]",False
767,Polyester,4,"[""Polyester/767/im_1.png"", ""Polyester/767/im_2.png"", ""Polyester/767/im_3.png"", ""Polyester/767/im_4.png""]",False
768,Polyester,4,"[""Polyester/768/im_1.png"", ""Polyester/768/im_2.png"", ""Polyester/768/im_3.png"", ""Polyester/768/im_4.png""]",False
769,Polyester,4,"[""Polyester/769/im_1.png"", ""Polyester/769/im_2.png"", ""Polyester/769/im_3.png"", ""Polyester/769/im_4.png""]",False
77,Cotton,4,"[""Cotton/77/im_1.png"", ""Cotton/77/im_2.png"", ""Cotton/77/im_3.png"", ""Cotton/77/im_4.png""]",False
774,Silk,4,"[""Silk/774/im_1.png"", ""Silk/774/im_2.png"", ""Silk/774/im_3.png"", ""Silk/774/im_4.png""]",False
775,Silk,4,"[""Silk/775/im_1.png"", ""Silk/775/im_2.png"", ""Silk/775/im_3.png"", ""Silk/775/im_4.png""]",False
776,Silk,4,"[""Silk/776/im_1.png"", ""Silk/776/im_2.png"", ""Silk/776/im_3.png"", ""Silk/776/im_4.png""]",False
777,Silk,4,"[""Silk/777/im_1.png"", ""Silk/777/im_2.png"", ""Silk/777/im_3.png"", ""Silk/777/im_4.png""]",False
778,Silk,4,"[""Silk/778/im_1.png"", ""Silk/778/im_2.png"", ""Silk/778/im_3.png"", ""Silk/778/im_4.png""]",False
779,Silk,4,"[""Silk/779/im_1.png"", ""Silk/779/im_2.png"", ""Silk/779/im_3.png"", ""Silk/779/im_4.png""]",False
78,Cotton,4,"[""Cotton/78/im_1.png"", ""Cotton/78/im_2.png"", ""Cotton/78/im_3.png"", ""Cotton/78/im_4.png""]",False
780,Silk,4,"[""Silk/780/im_1.png"", ""Silk/780/im_2.png"", ""Silk/780/im_3.png"", ""Silk/780/im_4.png""]",False
781,Silk,4,"[""Silk/781/im_1.png"", ""Silk/781/im_2.png"", ""Silk/781/im_3.png"", ""Silk/781/im_4.png""]",False
782,Silk,4,"[""Silk/782/im_1.png"", ""Silk/782/im_2.png"", ""Silk/782/im_3.png"", ""Silk/782/im_4.png""]",False
783,Silk,4,"[""Silk/783/im_1.png"", ""Silk/783/im_2.png"", ""Silk/783/im_3.png"", ""Silk/783/im_4.png""]",False
784,Silk,4,"[""Silk/784/im_1.png"", ""Silk/784/im_2.png"", ""Silk/784/im_3.png"", ""Silk/784/im_4.png""]",False
8,Cotton,4,"[""Cotton/8/im_1.png"", ""Cotton/8/im_2.png"", ""Cotton/8/im_3.png"", ""Cotton/8/im_4.png""]",False
802,Fleece,4,"[""Fleece/802/im_1.png"", ""Fleece/802/im_2.png"", ""Fleece/802/im_3.png"", ""Fleece/802/im_4.png""]",False
803,Fleece,4,"[""Fleece/803/im_1.png"", ""Fleece/803/im_2.png"", ""Fleece/803/im_3.png"", ""Fleece/803/im_4.png""]",False
804,Fleece,4,"[""Fleece/804/im_1.png"", ""Fleece/804/im_2.png"", ""Fleece/804/im_3.png"", ""Fleece/804/im_4.png""]",False
805,Fleece,4,"[""Fleece/805/im_1.png"", ""Fleece/805/im_2.png"", ""Fleece/805/im_3.png"", ""Fleece/805/im_4.png""]",False
806,Fleece,4,"[""Fleece/806/im_1.png"", ""Fleece/806/im_2.png"", ""Fleece/806/im_3.png"", ""Fleece/806/im_4.png""]",False
808,Wool,4,"[""Wool/808/im_1.png"", ""Wool/808/im_2.png"", ""Wool/808/im_3.png"", ""Wool/808/im_4.png""]",False
809,Wool,4,"[""Wool/809/im_1.png"", ""Wool/809/im_2.png"", ""Wool/809/im_3.png"", ""Wool/809/im_4.png""]",False
811,Wool,4,"[""Wool/811/im_1.png"", ""Wool/811/im_2.png"", ""Wool/811/im_3.png"", ""Wool/811/im_4.png""]",False
817,Wool,4,"[""Wool/817/im_1.png"", ""Wool/817/im_2.png"", ""Wool/817/im_3.png"", ""Wool/817/im_4.png""]",False
818,Wool,4,"[""Wool/818/im_1.png"", ""Wool/818/im_2.png"", ""Wool/818/im_3.png"", ""Wool/818/im_4.png""]",False
819,Viscose,4,"[""Viscose/819/im_1.png"", ""Viscose/819/im_2.png"", ""Viscose/819/im_3.png"", ""Viscose/819/im_4.png""]",False
820,Polyester,4,"[""Polyester/820/im_1.png"", ""Polyester/820/im_2.png"", ""Polyester/820/im_3.png"", ""Polyester/820/im_4.png""]",False
821,Polyester,4,"[""Polyester/821/im_1.png"", ""Polyester/821/im_2.png"", ""Polyester/821/im_3.png"", ""Polyester/821/im_4.png""]",False
823,Silk,4,"[""Silk/823/im_1.png"", ""Silk/823/im_2.png"", ""Silk/823/im_3.png"", ""Silk/823/im_4.png""]",False
824,Silk,4,"[""Silk/824/im_1.png"", ""Silk/824/im_2.png"", ""Silk/824/im_3.png"", ""Silk/824/im_4.png""]",False
825,Wool,4,"[""Wool/825/im_1.png"", ""Wool/825/im_2.png"", ""Wool/825/im_3.png"", ""Wool/825/im_4.png""]",False
826,Wool,4,"[""Wool/826/im_1.png"", ""Wool/826/im_2.png"", ""Wool/826/im_3.png"", ""Wool/826/im_4.png""]",False
832,Cotton,4,"[""Cotton/832/im_1.png"", ""Cotton/832/im_2.png"", ""Cotton/832/im_3.png"", ""Cotton/832/im_4.png""]",False
833,Cotton,4,"[""Cotton/833/im_1.png"", ""Cotton/833/im_2.png"", ""Cotton/833/im_3.png"", ""Cotton/833/im_4.png""]",False
834,Cotton,4,"[""Cotton/834/im_1.png"", ""Cotton/834/im_2.png"", ""Cotton/834/im_3.png"", ""Cotton/834/im_4.png""]",False
835,Cotton,4,"[""Cotton/835/im_1.png"", ""Cotton/835/im_2.png"", ""Cotton/835/im_3.png"", ""Cotton/835/im_4.png""]",False
836,Cotton,4,"[""Cotton/836/im_1.png"", ""Cotton/836/im_2.png"", ""Cotton/836/im_3.png"", ""Cotton/836/im_4.png""]",False
837,Cotton,4,"[""Cotton/837/im_1.png"", ""Cotton/837/im_2.png"", ""Cotton/837/im_3.png"", ""Cotton/837/im_4.png""]",False
838,Cotton,4,"[""Cotton/838/im_1.png"", ""Cotton/838/im_2.png"", ""Cotton/838/im_3.png"", ""Cotton/838/im_4.png""]",False
839,Cotton,4,"[""Cotton/839/im_1.png"", ""Cotton/839/im_2.png"", ""Cotton/839/im_3.png"", ""Cotton/839/im_4.png""]",False
840,Cotton,4,"[""Cotton/840/im_1.png"", ""Cotton/840/im_2.png"", ""Cotton/840/im_3.png"", ""Cotton/840/im_4.png""]",False
841,Cotton,4,"[""Cotton/841/im_1.png"", ""Cotton/841/im_2.png"", ""Cotton/841/im_3.png"", ""Cotton/841/im_4.png""]",False
842,Cotton,4,"[""Cotton/842/im_1.png"", ""Cotton/842/im_2.png"", ""Cotton/842/im_3.png"", ""Cotton/842/im_4.png""]",False
843,Cotton,4,"[""Cotton/843/im_1.png"", ""Cotton/843/im_2.png"", ""Cotton/843/im_3.png"", ""Cotton/843/im_4.png""]",False
844,Cotton,4,"[""Cotton/844/im_1.png"", ""Cotton/844/im_2.png"", ""Cotton/844/im_3.png"", ""Cotton/844/im_4.png""]",False
845,Cotton,4,"[""Cotton/845/im_1.png"", ""Cotton/845/im_2.png"", ""Cotton/845/im_3.png"", ""Cotton/845/im_4.png""]",False
846,Cotton,4,"[""Cotton/846/im_1.png"", ""Cotton/846/im_2.png"", ""Cotton/846/im_3.png"", ""Cotton/846/im_4.png""]",False
847,Cotton,4,"[""Cotton/847/im_1.png"", ""Cotton/847/im_2.png"", ""Cotton/847/im_3.png"", ""Cotton/847/im_4.png""]",False
848,Cotton,4,"[""Cotton/848/im_1.png"", ""Cotton/848/im_2.png"", ""Cotton/848/im_3.png"", ""Cotton/848/im_4.png""]",False
849,Cotton,4,"[""Cotton/849/im_1.png"", ""Cotton/849/im_2.png"", ""Cotton/849/im_3.png"", ""Cotton/849/im_4.png""]",False
850,Cotton,4,"[""Cotton/850/im_1.png"", ""Cotton/850/im_2.png"", ""Cotton/850/im_3.png"", ""Cotton/850/im_4.png""]",False
851,Cotton,4,"[""Cotton/851/im_1.png"", ""Cotton/851/im_2.png"", ""Cotton/851/im_3.png"", ""Cotton/851/im_4.png""]",False
86,Cotton,4,"[""Cotton/86/im_1.png"", ""Cotton/86/im_2.png"", ""Cotton/86/im_3.png"", ""Cotton/86/im_4.png""]",False
869,Polyester,4,"[""Polyester/869/im_1.png"", ""Polyester/869/im_2.png"", ""Polyester/869/im_3.png"", ""Polyester/869/im_4.png""]",False
87,Cotton,4,"[""Cotton/87/im_1.png"", ""Cotton/87/im_2.png"", ""Cotton/87/im_3.png"", ""Cotton/87/im_4.png""]",False
870,Polyester,4,"[""Polyester/870/im_1.png"", ""Polyester/870/im_2.png"", ""Polyester/870/im_3.png"", ""Polyester/870/im_4.png""]",False
871,Polyester,4,"[""Polyester/871/im_1.png"", ""Polyester/871/im_2.png"", ""Polyester/871/im_3.png"", ""Polyester/871/im_4.png""]",False
872,Polyester,4,"[""Polyester/872/im_1.png"", ""Polyester/872/im_2.png"", ""Polyester/872/im_3.png"", ""Polyester/872/im_4.png""]",False
88,Polyester,4,"[""Polyester/88/im_1.png"", ""Polyester/88/im_2.png"", ""Polyester/88/im_3.png"", ""Polyester/88/im_4.png""]",False
89,Polyester,4,"[""Polyester/89/im_1.png"", ""Polyester/89/im_2.png"", ""Polyester/89/im_3.png"", ""Polyester/89/im_4.png""]",False
9,Cotton,4,"[""Cotton/9/im_1.png"", ""Cotton/9/im_2.png"", ""Cotton/9/im_3.png"", ""Cotton/9/im_4.png""]",False
90,Viscose,4,"[""Viscose/90/im_1.png"", ""Viscose/90/im_2.png"", ""Viscose/90/im_3.png"", ""Viscose/90/im_4.png""]",False
903,Polyester,4,"[""Polyester/903/im_1.png"", ""Polyester/903/im_2.png"", ""Polyester/903/im_3.png"", ""Polyester/903/im_4.png""]",False
904,Polyester,4,"[""Polyester/904/im_1.png"", ""Polyester/904/im_2.png"", ""Polyester/904/im_3.png"", ""Polyester/904/im_4.png""]",False
905,Polyester,4,"[""Polyester/905/im_1.png"", ""Polyester/905/im_2.png"", ""Polyester/905/im_3.png"", ""Polyester/905/im_4.png""]",False
906,Polyester,4,"[""Polyester/906/im_1.png"", ""Polyester/906/im_2.png"", ""Polyester/906/im_3.png"", ""Polyester/906/im_4.png""]",False
907,Polyester,4,"[""Polyester/907/im_1.png"", ""Polyester/907/im_2.png"", ""Polyester/907/im_3.png"", ""Polyester/907/im_4.png""]",False
908,Polyester,4,"[""Polyester/908/im_1.png"", ""Polyester/908/im_2.png"", ""Polyester/908/im_3.png"", ""Polyester/908/im_4.png""]",False
909,Polyester,4,"[""Polyester/909/im_1.png"", ""Polyester/909/im_2.png"", ""Polyester/909/im_3.png"", ""Polyester/909/im_4.png""]",False
91,Viscose,4,"[""Viscose/91/im_1.png"", ""Viscose/91/im_2.png"", ""Viscose/91/im_3.png"", ""Viscose/91/im_4.png""]",False
910,Polyester,4,"[""Polyester/910/im_1.png"", ""Polyester/910/im_2.png"", ""Polyester/910/im_3.png"", ""Polyester/910/im_4.png""]",False
911,Polyester,4,"[""Polyester/911/im_1.png"", ""Polyester/911/im_2.png"", ""Polyester/911/im_3.png"", ""Polyester/911/im_4.png""]",False
967,Wool,4,"[""Wool/967/im_1.png"", ""Wool/967/im_2.png"", ""Wool/967/im_3.png"", ""Wool/967/im_4.png""]",False
968,Wool,4,"[""Wool/968/im_1.png"", ""Wool/968/im_2.png"", ""Wool/968/im_3.png"", ""Wool/968/im_4.png""]",False
969,Wool,4,"[""Wool/969/im_1.png"", ""Wool/969/im_2.png"", ""Wool/969/im_3.png"", ""Wool/969/im_4.png""]",False
97,Viscose,4,"[""Viscose/97/im_1.png"", ""Viscose/97/im_2.png"", ""Viscose/97/im_3.png"", ""Viscose/97/im_4.png""]",False
970,Wool,4,"[""Wool/970/im_1.png"", ""Wool/970/im_2.png"", ""Wool/970/im_3.png"", ""Wool/970/im_4.png""]",False
971,Wool,4,"[""Wool/971/im_1.png"", ""Wool/971/im_2.png"", ""Wool/971/im_3.png"", ""Wool/971/im_4.png""]",False
972,Wool,4,"[""Wool/972/im_1.png"", ""Wool/972/im_2.png"", ""Wool/972/im_3.png"", ""Wool/972/im_4.png""]",False
973,Wool,4,"[""Wool/973/im_1.png"", ""Wool/973/im_2.png"", ""Wool/973/im_3.png"", ""Wool/973/im_4.png""]",False
979,Wool,4,"[""Wool/979/im_1.png"", ""Wool/979/im_2.png"", ""Wool/979/im_3.png"", ""Wool/979/im_4.png""]",False
98,Viscose,4,"[""Viscose/98/im_1.png"", ""Viscose/98/im_2.png"", ""Viscose/98/im_3.png"", ""Viscose/98/im_4.png""]",False
980,Wool,4,"[""Wool/980/im_1.png"", ""Wool/980/im_2.png"", ""Wool/980/im_3.png"", ""Wool/980/im_4.png""]",False
981,Wool,4,"[""Wool/981/im_1.png"", ""Wool/981/im_2.png"", ""Wool/981/im_3.png"", ""Wool/981/im_4.png""]",False
983,Wool,4,"[""Wool/983/im_1.png"", ""Wool/983/im_2.png"", ""Wool/983/im_3.png"", ""Wool/983/im_4.png""]",False
984,Wool,4,"[""Wool/984/im_1.png"", ""Wool/984/im_2.png"", ""Wool/984/im_3.png"", ""Wool/984/im_4.png""]",False
985,Wool,4,"[""Wool/985/im_1.png"", ""Wool/985/im_2.png"", ""Wool/985/im_3.png"", ""Wool/985/im_4.png""]",False
986,Wool,4,"[""Wool/986/im_1.png"", ""Wool/986/im_2.png"", ""Wool/986/im_3.png"", ""Wool/986/im_4.png""]",False
987,Wool,4,"[""Wool/987/im_1.png"", ""Wool/987/im_2.png"", ""Wool/987/im_3.png"", ""Wool/987/im_4.png""]",False
988,Wool,4,"[""Wool/988/im_1.png"", ""Wool/988/im_2.png"", ""Wool/988/im_3.png"", ""Wool/988/im_4.png""]",False
99,Cotton,4,"[""Cotton/99/im_1.png"", ""Cotton/99/im_2.png"", ""Cotton/99/im_3.png"", ""Cotton/99/im_4.png""]",False
996,Silk,4,"[""Silk/996/im_1.png"", ""Silk/996/im_2.png"", ""Silk/996/im_3.png"", ""Silk/996/im_4.png""]",False
997,Silk,4,"[""Silk/997/im_1.png"", ""Silk/997/im_2.png"", ""Silk/997/im_3.png"", ""Silk/997/im_4.png""]",False
