image_path,source_dataset,original_label,final_label,split,duplicate_group,near_duplicate_group,included,exclusion_reason,sample_or_garment_id,derived_path,split_path
Backend/datasets/ibug_fabrics/Polyester/625/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/625,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-625-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-625-im_1.png
Backend/datasets/ibug_fabrics/Polyester/625/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/625,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-625-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-625-im_2.png
Backend/datasets/ibug_fabrics/Polyester/625/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/625,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-625-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-625-im_3.png
Backend/datasets/ibug_fabrics/Polyester/625/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/625,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-625-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-625-im_4.png
Backend/datasets/ibug_fabrics/Polyester/626/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/626,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-626-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-626-im_1.png
Backend/datasets/ibug_fabrics/Polyester/626/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/626,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-626-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-626-im_2.png
Backend/datasets/ibug_fabrics/Polyester/626/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/626,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-626-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-626-im_3.png
Backend/datasets/ibug_fabrics/Polyester/626/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/626,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-626-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-626-im_4.png
Backend/datasets/ibug_fabrics/Polyester/627/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/627,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-627-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-627-im_1.png
Backend/datasets/ibug_fabrics/Polyester/627/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/627,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-627-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-627-im_2.png
Backend/datasets/ibug_fabrics/Polyester/627/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/627,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-627-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-627-im_3.png
Backend/datasets/ibug_fabrics/Polyester/627/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/627,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-627-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-627-im_4.png
Backend/datasets/ibug_fabrics/Polyester/628/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/628,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-628-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-628-im_1.png
Backend/datasets/ibug_fabrics/Polyester/628/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/628,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-628-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-628-im_2.png
Backend/datasets/ibug_fabrics/Polyester/628/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/628,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-628-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-628-im_3.png
Backend/datasets/ibug_fabrics/Polyester/628/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/628,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-628-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-628-im_4.png
Backend/datasets/ibug_fabrics/Polyester/629/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/629,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-629-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-629-im_1.png
Backend/datasets/ibug_fabrics/Polyester/629/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/629,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-629-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-629-im_2.png
Backend/datasets/ibug_fabrics/Polyester/629/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/629,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-629-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-629-im_3.png
Backend/datasets/ibug_fabrics/Polyester/629/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/629,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-629-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-629-im_4.png
Backend/datasets/ibug_fabrics/Polyester/63/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/63,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-63-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-63-im_1.png
Backend/datasets/ibug_fabrics/Polyester/63/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/63,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-63-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-63-im_2.png
Backend/datasets/ibug_fabrics/Polyester/63/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/63,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-63-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-63-im_3.png
Backend/datasets/ibug_fabrics/Polyester/63/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/63,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-63-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-63-im_4.png
Backend/datasets/ibug_fabrics/Polyester/64/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/64,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-64-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-64-im_1.png
Backend/datasets/ibug_fabrics/Polyester/64/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/64,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-64-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-64-im_2.png
Backend/datasets/ibug_fabrics/Polyester/64/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/64,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-64-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-64-im_3.png
Backend/datasets/ibug_fabrics/Polyester/64/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/64,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-64-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-64-im_4.png
Backend/datasets/ibug_fabrics/Polyester/665/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/665,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-665-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-665-im_1.png
Backend/datasets/ibug_fabrics/Polyester/665/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/665,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-665-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-665-im_2.png
Backend/datasets/ibug_fabrics/Polyester/665/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/665,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-665-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-665-im_3.png
Backend/datasets/ibug_fabrics/Polyester/665/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/665,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-665-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-665-im_4.png
Backend/datasets/ibug_fabrics/Polyester/666/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/666,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-666-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-666-im_1.png
Backend/datasets/ibug_fabrics/Polyester/666/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/666,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-666-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-666-im_2.png
Backend/datasets/ibug_fabrics/Polyester/666/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/666,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-666-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-666-im_3.png
Backend/datasets/ibug_fabrics/Polyester/666/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/666,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-666-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-666-im_4.png
Backend/datasets/ibug_fabrics/Polyester/669/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/669,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-669-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-669-im_1.png
Backend/datasets/ibug_fabrics/Polyester/669/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/669,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-669-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-669-im_2.png
Backend/datasets/ibug_fabrics/Polyester/669/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/669,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-669-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-669-im_3.png
Backend/datasets/ibug_fabrics/Polyester/669/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/669,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-669-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-669-im_4.png
Backend/datasets/ibug_fabrics/Polyester/67/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/67,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-67-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-67-im_1.png
Backend/datasets/ibug_fabrics/Polyester/67/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/67,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-67-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-67-im_2.png
Backend/datasets/ibug_fabrics/Polyester/67/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/67,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-67-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-67-im_3.png
Backend/datasets/ibug_fabrics/Polyester/67/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/67,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-67-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-67-im_4.png
Backend/datasets/ibug_fabrics/Polyester/670/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/670,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-670-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-670-im_1.png
Backend/datasets/ibug_fabrics/Polyester/670/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/670,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-670-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-670-im_2.png
Backend/datasets/ibug_fabrics/Polyester/670/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/670,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-670-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-670-im_3.png
Backend/datasets/ibug_fabrics/Polyester/670/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/670,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-670-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-670-im_4.png
Backend/datasets/ibug_fabrics/Polyester/679/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/679,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-679-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-679-im_1.png
Backend/datasets/ibug_fabrics/Polyester/679/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/679,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-679-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-679-im_2.png
Backend/datasets/ibug_fabrics/Polyester/679/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/679,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-679-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-679-im_3.png
Backend/datasets/ibug_fabrics/Polyester/679/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/679,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-679-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-679-im_4.png
Backend/datasets/ibug_fabrics/Polyester/68/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/68,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-68-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-68-im_1.png
Backend/datasets/ibug_fabrics/Polyester/68/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/68,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-68-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-68-im_2.png
Backend/datasets/ibug_fabrics/Polyester/68/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/68,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-68-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-68-im_3.png
Backend/datasets/ibug_fabrics/Polyester/68/im_4.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/68,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-68-im_4.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-68-im_4.png
Backend/datasets/ibug_fabrics/Polyester/680/im_1.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/680,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-680-im_1.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-680-im_1.png
Backend/datasets/ibug_fabrics/Polyester/680/im_2.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/680,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-680-im_2.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-680-im_2.png
Backend/datasets/ibug_fabrics/Polyester/680/im_3.png,ibug_fabrics (derived: ibug_material_v2),Polyester,Polyester,test,,,True,,ibug:Polyester/680,Backend/data/processed/ibug_material_v2/Polyester/sample-Polyester-680-im_3.png,Backend/data/splits/ibug_material_v2/test/Polyester/sample-Polyester-680-im_3.png
